0.4062,21,-1.2812,2.2268,-0.1111,1.335,0.410046,0
0.2626,-81,0.5641,-4.0463,0.2083,0.2378,0.51919,0
0.325,-37,0.7542,-1.4656,0.25,0.403,0.549007,0
0.5584,308,0.611,4.4466,0.6667,0.5563,0.858307,1
0.5083,292,0.6087,3.383,0.6,0.4306,0.850468,1
1.0288,276,3.1015,6.569,0.1273,1.453,0.835622,1
1.0016,258,3.3859,5.2565,0.0909,1.392,0.816581,1
0.0679,-67,0.3993,-1.6536,0.0,0.104,0.478728,0
0.0884,-21,0.4554,-0.0435,0.0312,0.1577,0.492353,0
-0.2597,-11,-0.2116,1.3112,-0.8333,-0.3281,0.357988,1
0.2797,71,0.2491,1.2494,1.0,0.3733,0.658985,0
0.0027,-9,1.0813,-0.1822,-0.7143,-0.0243,0.530579,1
-0.0542,-47,-1.1887,-2.1966,0.5714,-0.0474,0.442259,1
0.01,-3,1.1327,0.6356,-0.7143,-0.0453,0.534328,1
0.139,214,0.6045,9.2188,1.0,0.3713,0.667751,1
-0.124,-188,-0.556,-7.0229,-1.0,-0.3668,0.341108,0
0.1088,160,0.4984,3.6312,0.0,0.3286,0.649728,1
0.1881,14,0.7999,1.3497,-0.0222,0.0777,0.411794,1
0.0857,-42,0.3041,-0.2245,-0.0667,-0.2698,0.360134,1
0.2371,247,0.6746,11.3161,1.0,0.4336,0.619009,1
-0.2311,-225,-0.6667,-9.7454,-1.0,-0.4209,0.39049,0
-0.3549,-169,-1.1513,-4.2814,-1.0,-0.5077,0.324286,0
0.338,137,1.1377,1.4336,1.0,0.4561,0.665492,1
0.1813,118,0.5126,1.1115,1.0,0.4647,0.633757,1
-0.1473,-80,-0.4719,2.336,1.0,-0.4625,0.378742,0
-0.3708,-15,-1.3059,-0.8842,-0.5714,-0.5079,0.440107,1
0.4116,75,1.3969,4.5508,0.6429,0.5253,0.580873,0
-0.086,32,-0.4337,0.3718,0.0,-0.3057,0.491224,1
0.0959,22,0.4682,2.3216,0.5,0.3343,0.521523,0
0.1978,171,0.6083,2.0138,0.4419,0.2118,0.636802,1
0.1858,141,0.5701,0.441,0.3953,0.1829,0.627711,1
-1.1923,-127,-4.2821,-0.0862,-0.2889,-1.5417,0.145825,0
1.3528,203,4.9004,2.4225,0.3333,1.9258,0.930309,0
0.3681,184,1.1558,1.8812,0.7021,0.6018,0.734001,1
0.3556,154,1.1274,0.2522,0.6596,0.5761,0.727803,1
1.274,498,3.0201,22.9836,1.0,2.5555,0.942199,1
1.2455,492,2.933,21.7801,1.0,2.4697,0.940878,1
0.1747,-130,1.11,-2.986,-0.0833,0.216,0.573745,1
-0.2336,92,-1.2613,1.2285,0.0,-0.3471,0.395197,1
-0.2884,50,-1.3301,-1.2865,-0.0833,-0.4901,0.362135,1
-0.3537,0,-1.7147,-5.3165,-0.1667,-0.7,0.327109,1
-0.4832,1,-0.8243,0.9022,-0.3846,-0.8685,0.332219,1
-0.4973,-57,-0.8596,-0.2977,-0.5385,-0.8979,0.316492,1
0.2024,307,0.1901,1.4697,0.9048,-0.1765,0.693928,1
0.2624,397,0.6439,6.2362,1.0,-0.0039,0.752582,0
0.1581,387,0.6789,3.9393,1.0,-0.2581,0.729093,1
-0.7544,-231,-2.1033,0.7943,-0.8261,-0.4731,0.220866,1
0.9419,317,2.5122,1.0053,0.913,0.8452,0.849005,0
-0.1529,14,-0.7126,-0.7582,-0.2903,-0.319,0.384908,0
0.146,-74,0.7033,-0.9512,0.2581,0.3046,0.605382,1
-0.2775,66,-0.8667,-3.2684,0.2381,-0.5705,0.453853,1
0.2193,-134,0.7726,1.1774,-0.3333,0.5108,0.516177,1
-0.2001,212,-0.5768,2.0045,0.4286,-0.4202,0.516963,0
-0.0784,248,1.0889,1.4941,-0.0222,0.3405,0.693316,1
-0.1049,226,0.9408,0.4839,-0.0667,0.2575,0.683741,1
-0.0658,-246,-0.0771,-6.6322,-1.0,-0.1923,0.393299,1
-0.0594,-224,-0.0685,-5.4909,-1.0,-0.175,0.403168,0
0.0472,200,0.0287,4.2083,1.0,0.15,0.58668,1
-0.4048,58,-0.7109,-1.3641,-0.4884,-0.785,0.549422,0
-0.2583,-153,0.625,-1.0639,0.0794,-1.2958,0.196553,0
0.1575,119,-1.0458,0.0571,-0.1111,1.0669,0.779135,1
-0.2793,-115,-0.1931,0.0002,0.08,-0.0161,0.251966,0
-0.3523,-143,-0.4763,-3.1207,-1.0,-0.3084,0.436667,0
0.3245,107,0.4144,1.1122,0.913,0.3083,0.550544,1
0.1221,-4,0.0224,2.0114,0.8667,0.116,0.512372,0
-0.1161,62,-0.0181,-0.4249,-0.7333,-0.099,0.50037,0
-0.1101,130,0.0032,1.7481,-0.6,-0.0795,0.513448,0
-0.3432,-277,-1.2996,-4.3248,-0.6129,-0.4778,0.257296,0
0.3172,259,1.2621,3.3164,0.5484,0.425,0.734026,1
-0.2166,-297,-0.4775,-3.408,-1.0,-0.9226,0.182851,0
0.1069,184,0.1592,2.6325,0.6667,0.0999,0.599271,1
-0.0927,-154,-0.1216,-0.7789,-0.3333,-0.0964,0.410611,0
0.2122,-45,1.0766,-0.7981,-0.0256,0.741,0.597936,1
-0.0093,-233,0.6982,-1.0185,0.2,0.2169,0.256829,0
0.2035,36,0.2552,2.383,0.3684,0.5058,0.449774,1
-0.1417,-121,-0.6831,-1.6616,-0.1351,-0.6153,0.291569,0
-0.0816,-83,-0.4835,-0.6506,-0.0811,-0.4642,0.310074,0
-0.3024,114,-1.5395,2.4714,-0.2759,-0.5927,0.527423,0
-0.2622,-19,-0.8434,1.0755,-0.4706,-0.4617,0.369891,0
0.2746,81,0.8788,0.4347,0.5294,0.5017,0.647089,0
-0.2602,-37,-0.8747,1.151,-0.4706,-0.4773,0.362709,0
0.534,278,1.2812,2.5327,1.0,1.0689,0.803641,1
0.6797,198,1.6595,4.6427,1.0,1.0668,0.77493,0
-0.6662,-170,-1.6316,-3.1153,-1.0,-1.051,0.230575,0
0.6497,138,1.5486,1.0605,0.9394,0.9998,0.763732,1
0.3066,238,1.1024,8.3089,0.7778,0.4488,0.715056,0
0.3,216,1.097,6.8899,0.7391,0.4325,0.708415,1
0.2889,192,1.0732,5.052,0.6957,0.4226,0.701581,1
-0.0516,-92,-0.1546,0.1225,0.0,-0.0526,0.412018,0
-0.0363,-48,-0.1345,3.3663,1.0,-0.0293,0.423625,0
-0.0447,-275,0.2555,-5.3291,-1.0,-0.2177,0.304767,0
-0.0381,-257,0.27,-4.1251,-1.0,-0.196,0.311992,0
0.2293,-56,0.4084,-0.0926,0.1379,0.2583,0.512171,0
0.2122,-122,0.3724,-2.202,0.1034,0.2193,0.497823,1
0.2254,-84,0.4155,-1.1852,0.1379,0.2659,0.512514,0
0.4817,212,1.0614,2.0967,0.9,1.313,0.695765,1
0.18,-90,0.4,-1.177,-0.2063,0.3621,0.431466,1
0.2678,-46,0.5676,-0.0265,-0.1746,0.5616,0.461781,0
0.5849,12,1.1988,-1.0254,0.8261,1.0566,0.600197,1
0.0287,68,0.2008,8.866,1.0,0.113,0.523101,1
-0.019,-20,-0.1884,-6.8452,-1.0,-0.0983,0.488966,0
0.2792,-34,0.7785,0.4241,0.1579,0.5937,0.551378,1
0.1613,-98,0.6426,-1.5111,0.1053,0.5772,0.517886,1
0.2954,8,1.5021,0.7497,0.3333,0.4387,0.462996,0
0.3182,39,-0.2121,1.1654,0.2222,1.1411,0.55083,0
-0.1782,56,-0.4318,3.4304,1.0,-1.0644,0.406516,0
0.2785,-6,0.7489,0.3977,-0.8571,1.2037,0.635112,0
0.5712,55,1.2584,-1.2944,0.9091,1.3612,0.669089,0
-0.2991,135,-0.1403,2.8132,-0.0877,-0.1765,0.600883,1
-0.3671,99,-0.3417,0.9994,-0.1228,-0.3558,0.575264,1
0.4102,56,0.7736,0.5952,0.9394,0.6223,0.668489,1
-0.4325,-122,-0.8216,-4.6281,-1.0,-0.6435,0.313714,1
-0.4171,-84,-0.798,-2.1903,-1.0,-0.6229,0.322382,0
0.6494,370,1.9267,6.082,1.0,1.1189,0.862979,0
-0.6472,-358,-1.9283,-4.8241,-1.0,-1.1077,0.139486,0
0.6394,346,1.9184,3.3082,1.0,1.0888,0.857991,1
-0.2489,-244,-1.6156,0.317,0.0233,0.4906,0.296497,0
0.3655,332,2.1933,1.5536,0.0233,-0.2488,0.792759,0
0.216,318,1.485,0.3661,-0.0233,-0.4455,0.76153,1
0.5863,202,1.5216,4.5626,1.0,1.0821,0.766082,1
0.5821,176,1.5228,2.8106,1.0,1.0668,0.760468,1
-0.6853,-324,-1.4205,-5.9278,-1.0,-1.0911,0.170177,0
-0.6717,-310,-1.3693,-3.4408,-1.0,-1.079,0.173819,0
-0.0387,-239,0.0213,-4.9118,0.0667,-0.0067,0.386356,0
-0.0315,-217,0.0345,-3.0957,0.2,0.0114,0.396013,0
0.2,32,0.0778,0.6875,0.0213,0.9959,0.47422,1
-0.1389,-20,-0.4306,-0.875,-0.0213,0.2881,0.302045,1
0.1174,106,0.2575,2.2455,0.3548,0.0998,0.56768,1
-0.1095,-66,-0.249,0.2367,-0.2903,-0.0739,0.443312,0
0.5182,114,1.0353,1.8903,0.5094,1.1147,0.598958,1
0.4766,74,0.9494,0.8891,0.4815,1.0421,0.584058,1
-0.5919,-13,-2.7575,-2.8831,0.2131,-1.5164,0.304777,1
0.4918,-43,2.6121,1.7581,-0.2459,1.263,0.631746,1
0.3557,-107,1.7581,0.5081,-0.2787,0.8044,0.539001,1
-0.1995,116,-0.5926,-2.9146,0.0,-0.3176,0.512988,0
0.1927,-190,0.5726,-3.0575,-1.0,0.3062,0.474111,1
0.0868,143,0.3663,1.871,0.0959,0.3781,0.633491,1
0.0813,109,0.335,0.8665,0.0811,0.335,0.622148,1
0.1241,-268,0.7845,-2.8143,-1.0,0.4087,0.391536,0
0.2102,-248,0.892,-1.0956,-1.0,0.5677,0.42309,0
-0.9261,-123,-3.7159,-2.8146,-1.0,-1.8494,0.0941589,0
-0.7786,-85,-2.9707,-1.3146,-0.913,-1.9557,0.11162,0
-0.0255,-153,-0.1446,-2.283,-0.8571,0.0125,0.277698,0
0.0017,-119,-0.0292,0.4999,-0.7143,0.0332,0.286764,0
-0.275,-144,-0.7714,-3.2991,-1.0,-0.4958,0.334947,0
-0.2694,-110,-0.7683,-2.2582,-0.75,-0.4821,0.343142,0
-0.3053,184,-0.9286,-1.1472,0.0769,-1.0246,0.456303,1
0.4123,-156,1.0718,5.0222,0.0,1.2267,0.592096,0
0.2404,-39,0.8813,-1.0888,0.0,0.4463,0.504355,1
0.2512,13,0.9009,0.9528,0.5,0.4654,0.516978,0
0.2419,-43,0.887,-1.1776,0.0,0.4546,0.504857,1
0.3938,-99,0.7445,0.8147,0.4348,0.7092,0.442208,1
-0.3755,173,-0.7185,1.9364,-0.3913,-0.6487,0.580069,0
-0.0081,17,-0.2465,0.0775,0.8462,0.2077,0.583811,1
-0.0041,-79,0.2164,-2.6106,-1.0,-0.2128,0.401788,1
0.0081,-35,0.2419,-1.155,-0.8462,-0.2003,0.411878,0
0.0957,-52,0.1548,0.4233,-0.0909,0.086,0.506023,0
-0.0823,118,-0.111,1.284,0.2727,-0.0822,0.506431,0
0.0963,-80,0.1391,-0.1535,-0.0909,0.1114,0.506022,0
0.4333,-5,0.9978,2.2477,-0.8667,1.3261,0.61056,1
-0.5365,-53,-1.4494,-7.904,0.7333,-1.4071,0.345432,1
0.4173,3,1.3544,5.4954,-0.8667,1.2533,0.627657,1
0.0382,270,0.1494,5.5661,0.875,0.0577,0.757414,0
-0.0129,-252,-0.1367,-4.0002,-0.75,-0.0161,0.250489,0
0.0163,-232,-0.108,-1.8685,-0.625,0.0193,0.258802,0
0.0737,99,0.2126,-1.8922,0.1875,0.0778,0.595293,1
-0.0899,-171,-0.2219,0.7209,-0.2188,-0.105,0.387546,1
0.1025,251,0.2208,0.6219,0.25,0.1398,0.630016,0
-0.0114,55,1.1461,0.6999,-0.1304,-0.6321,0.476189,1
0.0539,270,0.2232,11.1989,1.0,0.2424,0.579429,1
0.0437,250,0.1961,9.677,1.0,0.2395,0.568802,1
-0.044,-64,0.4423,-0.4318,-0.1429,0.0981,0.436845,0
-0.0372,-16,0.4649,1.3971,0.1429,0.1138,0.4477,0
0.0671,85,0.4623,-4.3767,0.625,-0.1404,0.700878,1
0.5431,-93,0.5337,-1.9922,-0.1594,0.8008,0.545166,1
0.6975,-51,0.8056,-0.984,-0.1429,1.1145,0.59773,0
-0.3522,-331,-2.2309,-7.2719,-0.1429,-1.3808,0.189664,0
0.2571,317,2.144,6.2314,0.0857,1.3442,0.796162,1
0.0969,91,0.7941,9.1992,1.0,0.4495,0.510688,1
0.0901,47,0.7901,7.6776,1.0,0.4346,0.498414,1
-1.2543,-194,-5.6293,-0.7494,-0.3455,-2.1399,0.180854,0
1.6071,278,6.0,3.4994,0.3818,2.6143,0.920095,0
1.2778,260,5.6481,2.4989,0.3455,2.9074,0.909727,1
-0.0624,-116,0.2363,-2.0935,-0.2203,0.0368,0.405604,0
-0.0487,-76,0.2764,-0.4913,-0.1864,0.0871,0.41833,0
-1.0391,-462,-2.41,-21.1432,-1.0,-2.357,0.0829303,0
0.9872,456,2.278,20.0994,1.0,2.3275,0.913779,1
1.1572,162,4.8166,1.6614,0.2083,1.9025,0.884423,1
-1.1103,-130,-5.1241,-0.1614,-0.1667,-1.7593,0.132211,0
-0.5721,-253,-1.2094,-4.46,-1.0,-0.8829,0.215229,1
0.5668,233,1.2005,3.2399,1.0,0.8668,0.780153,1
0.5614,211,1.1993,1.7996,0.9355,0.8488,0.775405,1
-0.0273,-54,-0.0151,-3.689,0.0,0.0375,0.545702,0
-0.0088,-4,0.0266,-2.1196,0.5,0.0492,0.561644,0
0.1768,133,0.3429,3.0645,0.7143,0.3891,0.653765,1
0.17,97,0.3346,1.997,0.6429,0.3783,0.645049,1
-0.199,196,-0.8672,9.1194,-0.3333,-0.3038,0.455832,1
-0.2157,168,-0.931,6.8321,-0.4444,-0.3011,0.441712,1
-0.1621,78,-0.2094,3.3757,1.0,-0.1758,0.533813,0
-0.1846,32,-0.2362,0.1172,1.0,-0.2095,0.519647,1
0.2678,94,0.7598,1.5165,0.5,0.4696,0.652417,1
0.7719,115,3.4912,2.2959,0.3333,1.3817,0.739148,1
-0.6525,-75,-3.1969,-1.1542,-0.2941,-1.033,0.290134,0
-0.1168,124,-0.6286,0.5475,0.0222,-0.1271,0.531511,0
-0.1586,86,-0.722,-1.4694,-0.0222,-0.2189,0.513192,1
-0.2905,-50,-0.3788,0.6291,-0.6571,-0.451,0.339646,0
0.3021,116,0.4072,1.5027,0.7143,0.4621,0.675911,0
0.2958,78,0.4053,-0.2583,0.6571,0.4486,0.668029,1
0.2565,52,0.7163,0.3529,0.25,0.4388,0.643849,1
-0.059,242,-0.9304,1.4846,-0.2222,-0.4193,0.715949,1
-0.1451,220,-1.1054,-0.533,-0.2593,-0.6766,0.690651,1
0.1357,-142,0.5503,-7.7523,0.5556,0.3279,0.574298,0
-0.1434,108,-0.5613,6.0979,-0.6667,-0.3493,0.411349,1
0.1135,-129,0.3196,-2.4824,0.0476,0.1904,0.486022,1
-0.1169,93,-0.3502,0.9604,-0.0794,-0.2282,0.499303,1
-0.1019,165,-0.3712,3.9648,-0.0476,-0.1956,0.514437,0
0.2443,143,0.5239,0.7175,0.2381,0.3636,0.750672,0
0.199,109,0.3742,-0.9101,0.1905,0.2622,0.739217,1
-0.0231,-135,-0.1573,-2.3538,-0.5556,0.0235,0.501533,1
-0.0133,-99,-0.1288,-1.0901,-0.3333,0.0499,0.51425,0
-0.0069,-57,-0.1159,0.4373,-0.1111,0.0699,0.527276,0
0.0446,92,0.548,6.858,1.0,0.221,0.521893,1
0.0335,50,0.5202,3.7717,0.0,0.2076,0.509934,1
0.4388,387,1.745,4.9747,1.0,0.7896,0.816712,1
0.4252,377,1.6902,3.5348,1.0,0.7494,0.812704,1
0.4185,14,0.9659,-0.8299,0.7674,0.733,0.67749,0
-0.4308,-74,-0.9858,-0.8562,-0.814,-0.7646,0.304642,1
0.2938,79,0.4549,1.5085,0.6,0.3755,0.581785,0
0.2847,33,0.4397,-0.1493,0.2,0.3571,0.571352,1
0.2922,97,0.461,2.0171,0.6,0.3822,0.585389,0
-0.0755,85,-0.3628,-0.3397,0.3333,0.0512,0.522595,0
-0.2351,-123,-0.6817,-2.9814,-0.619,-0.0585,0.343925,0
-0.1866,-85,-0.5403,-1.4458,-0.5238,0.0602,0.358071,0
-0.1951,-73,-0.3659,-1.4948,-0.05,-0.0307,0.551314,0
-0.125,-27,-0.3,1.3807,0.0,0.0935,0.589482,0
-0.0651,155,-0.3428,1.8952,0.5556,0.0713,0.536042,0
0.4133,162,1.0802,2.9792,0.9231,0.7678,0.686865,1
-0.362,-130,-1.0094,-1.3242,-0.8462,-0.6329,0.335226,0
-0.1613,-41,-0.4919,-0.6993,-0.3333,-0.4053,0.434672,0
-0.1542,11,-0.4829,1.4964,0.3333,-0.3907,0.446172,0
-0.401,44,-1.287,5.0466,-0.7778,-0.783,0.272606,1
0.3881,101,0.0734,1.2805,1.0,0.7806,0.67244,0
0.36,59,0.0146,-0.7169,0.913,0.7274,0.660286,1
0.4003,127,0.1196,1.5609,1.0,0.8115,0.684072,0
0.4128,8,1.3119,-2.6864,0.8889,0.7947,0.743553,0
0.0622,-280,0.6665,-2.7864,-1.0,0.0797,0.283083,1
0.0693,-262,0.6931,-0.4404,-0.8462,0.0926,0.289673,0
0.0625,-350,0.689,-4.5729,-1.0,0.0801,0.273934,1
0.1718,130,0.3148,0.5711,0.5,0.4827,0.66779,1
-0.0879,-9,0.3015,3.5224,-0.8889,0.2327,0.513708,1
-0.2549,-69,0.1681,0.7323,-1.0,-0.0214,0.467217,1
0.1783,206,0.3318,3.2914,0.75,0.5053,0.683923,0
0.3917,-92,0.7233,-7.9629,0.6842,0.6721,0.656806,1
-0.4163,50,-0.7665,6.9081,-0.7368,-0.7125,0.324705,1
-0.4306,0,-0.8041,5.7985,-0.7895,-0.7583,0.305919,1
0.6373,-61,0.7312,-1.4518,0.32,0.4663,0.507408,0
-0.6909,13,-0.7833,0.2767,-0.36,-0.5978,0.447116,1
1.32,112,5.5578,2.5104,0.0943,2.0949,0.898637,0
1.3061,72,6.0893,1.5104,0.0566,1.8875,0.879364,1
1.1055,361,1.9154,17.9461,1.0,1.9729,0.840893,1
-1.0746,-349,-1.7412,-15.7053,-1.0,-1.8378,0.165569,0
-0.311,-238,-0.5478,-1.3817,-0.8125,-0.3906,0.34091,0
-0.3011,-216,-0.5155,-0.2937,-0.75,-0.3636,0.349226,0
0.2455,12,0.9109,1.493,1.0,0.4681,0.51345,0
0.2359,-44,0.8893,-2.6797,-1.0,0.4572,0.501205,1
-0.2434,-8,-0.9,-1.9858,0.0,-0.4768,0.486191,1
-0.2938,40,-0.1322,0.5777,0.04,-0.614,0.5142,1
0.329,12,0.2997,1.1288,0.0,0.632,0.50652,0
-0.0844,-159,-0.085,-6.3129,-1.0,-0.1184,0.415811,0
-0.0814,-127,-0.0761,-4.6815,-1.0,-0.0949,0.426129,0
-0.125,-135,-0.5,-0.3681,-1.0,-0.1901,0.472134,1
0.0,99,0.2647,-5.3819,1.0,0.0038,0.474814,1
-0.226,-49,-1.3494,-2.4128,-0.1556,-0.5963,0.325931,0
0.1783,-1,1.1946,0.5131,0.1111,0.4606,0.639603,1
0.1654,34,0.6457,-3.4671,0.7143,0.3521,0.62002,0
0.1734,98,0.6643,-1.5275,0.8095,0.3652,0.635222,0
-0.6181,-342,-1.6718,-2.5475,-0.95,-1.1175,0.164791,0
-0.6072,-328,-1.6007,-1.5148,-0.9,-1.0742,0.16815,0
1.0253,288,4.601,2.5514,1.0,1.9445,0.875716,1
-0.9824,-270,-4.4923,-0.9847,-0.9375,-1.9393,0.129374,0
0.0516,79,0.2023,-0.6568,0.8125,0.0287,0.620959,1
-0.0587,-149,-0.2078,-1.9775,-0.875,-0.0476,0.363563,1
0.1658,180,0.2856,2.1422,0.5,0.4733,0.676023,1
-0.159,-150,-0.2694,-0.8438,-0.25,-0.4641,0.332127,0
-1.0185,-223,-1.7439,-2.5817,-0.0333,-1.8943,0.181119,1
0.9901,199,1.4885,1.5813,0.0,1.9134,0.802648,1
0.3877,-111,0.684,-4.1809,0.2683,0.0629,0.496658,0
-0.4672,71,-0.9458,2.4802,-0.3171,-0.2538,0.463202,1
-0.165,91,-0.4703,4.6656,-0.129,-0.3659,0.471631,1
-0.1911,47,-0.5324,3.3135,-0.1613,-0.4342,0.455266,1
-1.0207,-384,-2.613,-2.3825,-1.0,-1.7389,0.0787648,0
1.0143,374,2.6139,0.3502,0.9474,1.7192,0.920087,1
0.9972,202,2.8415,3.2148,1.0,1.5149,0.824014,1
-0.9874,-176,-2.8048,-1.646,-0.9167,-1.483,0.179741,0
-0.0352,-39,0.4386,-1.8197,-1.0,0.1091,0.442692,0
-0.0244,13,0.4654,1.706,0.0,0.1237,0.453721,0
0.1458,-146,0.2694,-1.0744,0.1,-0.1589,0.424,0
0.6019,8,1.2372,-1.0506,0.8261,1.0383,0.606504,1
-0.6031,-95,-1.3167,0.0056,-0.913,-1.4297,0.312581,1
0.4078,13,1.319,-6.3728,0.6364,0.7872,0.747276,1
-0.4156,-73,-1.3401,4.9321,-0.7273,-0.8099,0.236548,1
0.4277,143,1.3685,-3.0508,0.8182,0.8194,0.779559,0
0.111,229,0.5059,3.046,1.0,0.3438,0.658338,0
-0.0954,-205,-0.4737,-0.2625,-1.0,-0.331,0.350809,0
0.0833,179,0.4457,-4.3045,-1.0,0.309,0.639731,1
0.4898,-74,1.0144,0.654,0.913,0.5393,0.516984,1
-0.0729,-64,-0.4334,-2.9031,-0.0204,-0.2512,0.504538,1
0.0698,-52,-0.2798,-0.9554,-0.0222,0.4218,0.570573,1
0.3274,-2,0.1482,-2.3395,0.2273,0.7935,0.571356,1
0.4087,56,0.2748,-1.2683,0.2727,0.9251,0.609168,0
0.4944,124,0.4609,-0.1259,0.3182,1.0389,0.649736,0
-0.1321,45,-0.8064,4.6668,0.1515,-0.2518,0.530192,0
0.2924,7,1.5989,-3.0105,-0.0909,0.3618,0.540629,0
-0.4608,-67,-1.5799,0.698,0.0303,-0.7441,0.372194,1
0.2268,122,0.5327,4.5364,0.3091,0.3909,0.533487,0
0.116,41,1.9077,-0.2789,-0.2281,0.2381,0.638439,0
0.2854,148,1.4961,0.942,0.5,0.4899,0.696692,1
-0.3098,-226,-1.5512,-4.2751,-0.5625,-0.5102,0.284518,1
-0.2873,-202,-1.4496,-2.8839,-0.5,-0.4963,0.292532,0
0.2515,143,0.4613,0.3915,0.9355,0.2772,0.680801,1
0.2576,221,0.471,2.9472,1.0,0.2945,0.69652,0
-0.2528,-197,-0.4615,-1.7832,-0.9355,-0.2816,0.310739,0
-0.2378,-44,-0.402,1.3758,-0.2222,-0.261,0.477771,0
0.2528,110,0.4383,0.3162,0.2778,0.2912,0.535694,0
0.2466,70,0.4333,-1.7517,0.2222,0.2722,0.523638,1
-0.1922,-9,-0.265,-3.7654,0.0,-0.1958,0.509881,1
-0.1714,47,-0.2075,-1.4969,0.25,-0.1924,0.525549,0
0.1503,-113,0.1568,-2.0402,-0.5,0.1365,0.458263,1
-0.8874,-164,-2.3054,-0.9103,-0.9355,-1.9747,0.269574,1
-0.8538,-132,-2.3025,2.3398,-0.871,-1.938,0.284966,0
-0.9267,-210,-2.4642,-0.8205,-0.9355,-2.0186,0.245809,1
-0.131,-30,-0.327,-1.9235,-0.2364,-0.1788,0.509553,0
0.135,-24,0.1888,0.1064,0.2,0.1177,0.464393,1
0.8125,198,1.2708,5.6786,0.2727,1.1431,0.865332,1
0.7595,170,1.1349,3.8573,0.2273,0.8351,0.851429,1
0.0477,-157,0.0401,-3.6565,-1.0,-0.0021,0.420126,1
0.0555,-125,0.0672,-2.0905,-1.0,-0.0011,0.430979,0
-0.0605,87,-0.073,-0.0415,0.0,-0.0121,0.557854,1
0.0286,19,1.4571,-0.6343,-0.0455,0.2369,0.542911,1
0.3529,81,2.2255,1.1063,0.0,0.5194,0.660061,0
0.1942,-170,-0.4889,0.5274,0.3636,0.0008,0.434999,1
-0.1769,252,0.5349,1.9791,-0.2727,0.0583,0.583487,0
-0.0054,-47,-0.3347,-1.8983,-0.1818,-0.0149,0.446487,0
-0.0051,-3,0.3219,0.1305,0.0909,-0.0048,0.541909,1
0.9565,-68,2.5796,-2.2018,0.55,2.0194,0.678289,0
1.0425,-22,3.1173,-0.9035,0.6,2.1806,0.72152,0
0.0,0,0.0,0.0,0.0,0.0,0.5,1
0.0,0,0.0,0.0,0.0,0.0,0.5,0
0.0,0,0.0,0.0,0.0,0.0,0.5,0
0.0557,104,-0.365,3.7788,1.0,0.0781,0.537522,0
-0.0491,-64,0.3751,-2.1127,-1.0,-0.0659,0.474491,0
-0.0397,-16,0.3995,0.2197,-0.8,-0.0596,0.486832,0
0.728,-20,2.2209,-2.9666,0.55,1.6338,0.688861,1
-0.7925,-36,-2.4195,1.9327,-0.6,-1.7912,0.261869,1
-0.9012,-100,-2.6565,0.8649,-0.65,-1.9572,0.210414,1
-0.9322,-244,-2.8352,0.556,-0.8824,-2.0705,0.164251,0
0.9947,332,3.0645,1.8891,0.9412,2.3078,0.882199,0
-0.9659,-318,-3.2121,0.1118,-0.8824,-2.2965,0.125157,0
-0.2149,13,-0.6999,-0.574,-0.2222,-0.9124,0.402468,0
-0.1458,73,-0.5417,0.8871,-0.1852,-0.6892,0.452287,0
-0.2322,233,-0.7632,0.9474,-0.3,-0.7266,0.691725,1
-0.3455,209,-1.3189,-0.1229,-0.3333,-0.8319,0.655895,1
-0.0082,-5,1.236,-0.2522,0.0455,0.2236,0.586638,1
-0.1386,-53,-1.7727,-2.0603,-0.0909,-0.422,0.341034,1
0.0575,3,1.6207,0.4955,0.0455,0.1925,0.611424,1
-0.5694,-7,-0.1169,5.4269,-0.7333,-0.6328,0.313436,0
-0.5899,-67,-0.1641,3.8277,-0.8667,-0.6382,0.295896,1
0.6107,135,0.1884,-1.6294,1.0,0.6784,0.721801,0
-0.8594,-315,-0.6406,-3.6112,-1.0,-1.6522,0.201969,1
-0.6984,-299,-0.6032,-1.9862,-0.9091,-1.333,0.232836,0
-0.9912,-192,-3.4203,2.7399,-0.8788,-2.2596,0.169291,0
1.1119,274,3.7078,-0.4759,0.9394,2.4257,0.884864,0
1.2448,362,4.0396,3.0521,1.0,2.6248,0.933517,0
-0.4096,19,-0.9154,1.3678,-0.75,-0.489,0.440311,0
-0.4317,-37,-0.9881,-0.5222,-0.8333,-0.5404,0.418115,1
0.4017,-15,0.8998,-1.7357,0.75,0.459,0.564811,1
-0.7045,-30,-0.8636,-0.3564,-0.1429,-1.2545,0.384802,1
-1.0952,-94,-1.5714,-2.8379,-0.1905,-2.061,0.250575,1
-0.1603,122,-0.2213,3.8029,0.3333,-0.1598,0.525003,1
-0.189,84,-0.3233,2.5318,0.1111,-0.2268,0.50967,1
0.2326,22,1.9922,2.3705,0.0909,0.7089,0.645173,0
-0.296,-53,-0.183,-1.6276,-0.082,-0.5008,0.453388,0
-0.2645,-3,-0.111,0.6263,-0.0492,-0.4438,0.481674,0
-2.4533,-511,-9.061,-17.187,-1.0,-4.3074,0.00816217,0
-2.4324,-505,-8.6712,-16.187,-1.0,-4.7132,0.00854014,0
1.1709,71,3.1496,-0.8416,0.3077,2.4059,0.883373,0
-1.3499,-141,-3.6104,-0.3208,-0.3462,-2.6727,0.0549875,1
0.0863,-106,0.4235,-1.9069,-0.5,0.3223,0.444696,0
0.152,38,0.4552,-6.4052,-1.0,0.4877,0.606321,1
0.1878,102,0.6523,-3.169,-1.0,0.6029,0.62763,0
